ORIG_FID	CS	RSLR	TR	WH	WETpx	WET96px	NDVI	NDMI	WET	logWET	PCT	logPCT	HUC4	region
1229	-0.26173760687165	0.137890156908614	-0.425064699461662	0.994573260049688	-0.309185680452121	-0.980723026631821	-1.26039298629778	-1.26039298629778	0.45	-0.798507696217772	0.006887052341598	-4.9781121023907	11	11
1223	-0.272600198925869	0.137890156908614	-0.337525937586367	0.994573260049688	-0.322657921556054	-0.146359219386309	-1.00701436324605	-1.00701436324605	0.27	-1.30933331998376	0.001299263750541	-6.64595752068639	11	11
1208	-0.283462790980089	0.137890156908614	-0.265903314233852	0.994573260049688	-0.315921801004087	0.662177786497846	-0.0202222830481573	-0.0202222830481573	0.36	-1.02165124753198	0.00104085349987	-6.86771422944495	11	11
1193	-0.26716890289876	0.137890156908614	-0.265903314233852	-0.758142288603691	-0.322657921556054	1.18661997740706	1.6473371919865	1.6473371919865	0.27	-1.30933331998376	0.000620090946672	-7.38564440250186	11	11
1191	-0.196562054546334	0.137890156908614	-0.353442076109148	-0.758142288603691	-0.322657921556054	1.28096686401284	1.80702211676253	1.80702211676253	0.27	-1.30933331998376	0.000597966912498	-7.42197513581614	11	11
1206	-0.207424646600553	0.137890156908614	-0.425064699461662	-0.758142288603691	-0.302449559900155	0.972099402834145	0.288428440798539	0.288428440798539	0.54	-0.616186139423817	0.001354096140826	-6.60462110197143	11	11
1213	-0.223718534681882	0.137890156908614	-0.265903314233852	0.994573260049688	0.0478287088020879	-0.198012822109025	-0.345893086801165	-0.345893086801165	5.22	1.65249740189455	0.026232473993668	-3.64075717031103	11	11
1199	0.319411068029085	0.137890156908614	-0.584226084689472	-0.758142288603691	-0.322657921556054	-0.996535353995918	0.274065155133555	0.274065155133555	0.27	-1.30933331998376	0.004310344827586	-5.44673737166631	11	11
1168	0.379155324327292	0.137890156908614	-0.425064699461662	-0.758142288603691	-0.32939404210802	-0.837885002776146	1.26346559961926	1.26346559961926	0.18	-1.71479842809193	0.002006018054162	-6.21160358940189	11	11
1203	-0.212855942627663	0.137890156908614	-0.425064699461662	-0.758142288603691	-0.315921801004087	-0.730361176700287	0.968427479694706	0.968427479694706	0.36	-1.02165124753198	0.003330557868443	-5.70461546096009	11	11
1189	-0.153111686329457	0.137890156908614	-0.425064699461662	-0.758142288603691	-0.315921801004087	-1.11670904196305	0.968427479694706	0.968427479694706	0.36	-1.02165124753198	0.008547008547009	-4.76217393479776	11	11
1228	-0.310619271115637	0.137890156908614	-0.53647766912113	0.994573260049688	-0.322657921556054	-1.25638460034591	-1.77663001708049	-1.77663001708049	0.27	-1.30933331998376	0.014778325123153	-4.21459369037368	11	11
1267	0.167334779270015	0.0271885394030745	-0.743387469917283	0.994573260049688	-0.282241198244256	-0.286561855347968	0.140572949000398	0.140572949000398	0.81	-0.210721031315653	0.004405286343612	-5.4249500174814	12	12
1245	-0.326913159196966	0.137890156908614	-0.608100292473644	-0.758142288603691	-0.309185680452121	1.11757281458384	0.756979474840017	0.756979474840017	0.45	-0.798507696217772	0.001062247716167	-6.84736812896704	11	11
1293	-0.402951303576502	-0.553994952501007	-1.14129093298681	0.994573260049688	0.344218013088601	-0.845791166458195	0.474566148097746	0.474566148097746	9.18	2.2170272046324	0.103869653767821	-2.2646184950702	13	13
1284	-0.402951303576502	-0.553994952501007	-1.14129093298681	0.994573260049688	-0.302449559900155	-1.05398681008547	-0.121808940921732	-0.121808940921732	0.54	-0.616186139423817	0.010221465076661	-4.58326535060004	13	13
1360	0.0206897865380532	-0.747722783135701	-2.09625924435367	-0.758142288603691	-0.282241198244256	-0.579616989162564	-0.0520564417140827	-0.0520564417140827	0.81	-0.210721031315653	0.00605245460659	-5.10729136912394	13	13
1379	0.91142233498404	-0.775398187512086	0.139958218097064	-0.758142288603691	-0.32939404210802	-0.822599752990852	-0.329548586940258	-0.329548586940258	0.18	-1.71479842809193	0.001949317738791	-6.24027584517077	14	14
1358	-0.0118979896246049	-0.747722783135701	-2.09625924435367	-0.758142288603691	-0.235088354380493	0.256855128398162	0.129405466892916	0.129405466892916	1.44	0.364643113587909	0.005204944697463	-5.25814620185876	13	13
623	1.32420083304438	-1.35658167941617	-1.22087162560071	-0.758142288603691	-0.315921801004087	0.497202504332435	1.92642985076397	1.92642985076397	0.36	-1.02165124753198	0.001133144475921	-6.78275878880745	6	6
624	1.32420083304438	-1.35658167941617	-1.22087162560071	-0.758142288603691	-0.336130162659986	-0.167969400117241	1.28267336743113	1.28267336743113	0.09	-2.40794560865187	0.000440917107584	-7.72665366484764	6	6
678	1.02547955155334	-1.35658167941617	-1.22087162560071	-0.758142288603691	-0.336130162659986	0.145114681691877	1.96573978877369	1.96573978877369	0.09	-2.40794560865187	0.000349406009783	-7.9592759601164	6	6
716	0.471487356788157	-1.37512420034835	-0.982129547758998	-0.758142288603691	-0.336130162659986	-0.231745787152432	1.46192531294996	1.46192531294996	0.09	-2.40794560865187	0.000465766185375	-7.67182679787878	6	6
675	0.639857533628557	-1.35658167941617	-1.22087162560071	-0.758142288603691	-0.336130162659986	-1.03975571545778	0.449184376767654	0.449184376767654	0.09	-2.40794560865187	0.001628664495114	-6.41999492814714	6	6
712	0.41174310048995	-1.33886942061528	-1.12537479446403	-0.758142288603691	-0.322657921556054	-0.975979328422592	1.77017826590979	1.77017826590979	0.27	-1.30933331998376	0.004081632653061	-5.50125821054473	6	6
732	0.281391995839318	-1.33471810995882	-1.11741672520264	-0.758142288603691	-0.309185680452121	-1.19946022183516	-1.33805624840696	-1.33805624840696	0.45	-0.798507696217772	0.016077170418006	-4.13035499974513	6	6
713	0.41174310048995	-1.33886942061528	-1.12537479446403	-0.758142288603691	-0.32939404210802	-1.17521465321021	-0.823546508849535	-0.823546508849535	0.18	-1.71479842809193	0.005602240896359	-5.18458860121969	6	6
715	0.265098107757989	-1.35658167941617	-1.61877508867024	-0.758142288603691	-0.302449559900155	-0.812058201414788	-0.392054634113546	-0.392054634113546	0.54	-0.616186139423817	0.005736137667304	-5.16096917539681	6	6
733	0.270529403785098	-1.35658167941617	-1.61877508867024	-0.758142288603691	-0.32939404210802	-1.24109935056062	-1.3068427911817	-1.3068427911817	0.18	-1.71479842809193	0.008620689655172	-4.75359019110637	6	6
717	0.471487356788157	-1.37512420034835	-0.982129547758998	-0.758142288603691	-0.322657921556054	-1.09035516302289	-0.604077771604394	-0.604077771604394	0.27	-1.30933331998376	0.005791505791506	-5.15136295359137	6	6
734	0.368292732273073	-1.36848210329801	-1.21291355633932	-0.758142288603691	-0.336130162659986	-0.897444769180911	-1.77509689417453	-1.77509689417453	0.09	-2.40794560865187	0.001131221719457	-6.78445706263764	6	6
718	0.471487356788157	-1.37512420034835	-0.982129547758998	-0.758142288603691	-0.302449559900155	-0.881632441816814	-1.40476689251349	-1.40476689251349	0.54	-0.616186139423817	0.006564551422319	-5.0260711022261	6	6
719	0.498643836923705	-1.38425708379255	-0.663806777303377	-0.758142288603691	-0.315921801004087	-1.34546071116366	-0.52220178577098	-0.52220178577098	0.36	-1.02165124753198	0.117647058823529	-2.14006616349627	6	6
679	0.525800317059253	-1.38425708379255	-0.504645392075568	-0.758142288603691	-0.336130162659986	-1.21738085951447	1.36090883115081	1.36090883115081	0.09	-2.40794560865187	0.003610108303249	-5.62401750618734	6	6
721	0.466056060761047	-1.38425708379255	-0.631974500257815	-0.758142288603691	-0.255296716036392	-1.34967733179408	-1.22800828610583	-1.22800828610583	1.17	0.157003748809665	0.5	-0.693147180559945	6	6
720	0.569250685276131	-1.38425708379255	-0.663806777303377	-0.758142288603691	-0.32939404210802	-1.24215350571822	-0.578535294369835	-0.578535294369835	0.18	-1.71479842809193	0.008695652173913	-4.74493212836325	6	6
600	1.76413581124026	-1.19052925315786	-0.425064699461662	-0.758142288603691	-0.336130162659986	0.509852366223712	1.55251084403222	1.55251084403222	0.09	-2.40794560865187	0.000281373100732	-8.1758290087146	6	6
601	0.493212540896595	-1.38425708379255	-0.480771184291396	-0.758142288603691	-0.336130162659986	-1.17574173078902	-0.96016040655966	-0.96016040655966	0.09	-2.40794560865187	0.002808988764045	-5.87493073085203	6	6
602	0.705033085953873	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.181199389964763	-0.603862557787512	1.2361615734552	1.2361615734552	2.16	0.770108221696074	0.016655100624566	-4.09503876565158	6	6
631	0.254235515703769	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.295713439348189	1.28729179495848	2.30323532177971	2.30323532177971	0.63	-0.462035459596559	0.001391926824418	-6.57706628711665	6	6
682	0.0369836746193823	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.336130162659986	-1.11934442985707	-1.43143708980253	-1.43143708980253	0.09	-2.40794560865187	0.002159827213823	-6.13772705408623	6	6
686	1.12867417606843	-1.36820534925425	-0.170406483097166	-0.173903772385898	-0.336130162659986	-0.296049251766426	1.97363851487789	1.97363851487789	0.09	-2.40794560865187	0.000493827160494	-7.61332497954064	6	6
1485	0.710464381980982	-1.38425708379255	-0.265903314233852	-0.173903772385898	-0.315921801004087	-1.3359733147452	-2.1605201976254	-2.1605201976254	0.36	-1.02165124753198	0.076923076923077	-2.56494935746154	6	6
685	0.650720125682776	-1.38425708379255	-0.265903314233852	-0.173903772385898	-0.336130162659986	-0.745646426485581	-0.295499555234191	-0.295499555234191	0.09	-2.40794560865187	0.000853242320819	-7.06646697013696	6	6
570	2.90470797693329	-1.35658167941617	-0.106741929006042	-0.173903772385898	-0.336130162659986	0.767066224679688	1.75363706920123	1.75363706920123	0.09	-2.40794560865187	0.000247402276101	-8.30449489796357	6	6
578	2.87212020077063	-1.35658167941617	-0.106741929006042	-0.758142288603691	-0.32939404210802	-0.590685618317431	-1.21376833199452	-1.21376833199452	0.18	-1.71479842809193	0.001364256480218	-6.59714570188665	6	6
577	2.75263168817422	-1.35658167941617	-0.106741929006042	-0.758142288603691	-0.255296716036392	-0.49739288686926	-1.42239583820686	-1.42239583820686	1.17	0.157003748809665	0.007912355447352	-4.83932976057573	6	6
580	2.87212020077063	-1.35658167941617	-0.106741929006042	-0.758142288603691	-0.315921801004087	2.54226351008897	-1.59356957378934	-1.59356957378934	0.36	-1.02165124753198	0.000539811066127	-7.52429135717024	6	6
591	2.58969280736093	-1.35658167941617	-0.106741929006042	-0.758142288603691	-0.302449559900155	1.51129976594985	-1.52887160856563	-1.52887160856563	0.54	-0.616186139423817	0.001100110011001	-6.81234509417748	6	6
588	2.02483802054152	-1.35934921985381	-0.122658067528823	-0.758142288603691	-0.336130162659986	0.949962144524409	-0.95640356606721	-0.95640356606721	0.09	-2.40794560865187	0.000227842333105	-8.38685668968823	6	6
587	1.19928102442085	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.336130162659986	0.614740804405555	2.17286193995044	2.17286193995044	0.09	-2.40794560865187	0.000266453503864	-8.23031079913502	6	6
586	1.19928102442085	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.315921801004087	0.187807965574939	1.38327839913774	1.38327839913774	0.36	-1.02165124753198	0.00135915732246	-6.60089038711358	6	6
639	2.14975782916505	-1.34357423935927	-0.329567868324976	-0.758142288603691	-0.336130162659986	-1.205258075202	-0.684781225887291	-0.684781225887291	0.09	-2.40794560865187	0.003333333333333	-5.7037824746562	6	6
1476	1.97052506027043	-1.32890627503978	-0.584226084689472	-0.173903772385898	-0.336130162659986	-1.31172774612025	-0.195727058337886	-0.195727058337886	0.09	-2.40794560865187	0.010204081632653	-4.58496747867057	6	6
641	1.98681894835176	-1.32890627503978	-0.584226084689472	-0.173903772385898	-0.336130162659986	-0.252828890304561	-0.195727058337886	-0.195727058337886	0.09	-2.40794560865187	0.00047460844803	-7.65302041380419	6	6
1495	1.98138765232465	-1.32890627503978	-0.584226084689472	-0.173903772385898	-0.315921801004087	-1.25691167792471	-2.22842144702027	-2.22842144702027	0.36	-1.02165124753198	0.01980198019802	-3.92197333628131	6	6
1493	1.93793728410777	-1.32890627503978	-0.584226084689472	-0.173903772385898	-0.32939404210802	-1.29802372907137	-1.5645575729466	-1.5645575729466	0.18	-1.71479842809193	0.016129032258065	-4.12713438504509	6	6
1498	1.62835341056252	-1.31783611328923	-1.23678776412349	-0.173903772385898	-0.241824474932459	-1.05135142219145	-1.42308947001012	-1.42308947001012	1.35	0.300104592450338	0.025337837837838	-3.67545643378179	6	6
1478	1.6174908185083	-1.31977339159558	-1.14129093298681	-0.173903772385898	-0.282241198244256	-0.672909720610735	-1.14856639975485	-1.14856639975485	0.81	-0.210721031315653	0.006870229007634	-4.98055783885898	6	6
643	1.63378470658963	-1.31672909711417	-1.30045231821462	-0.173903772385898	-0.288977318796223	-0.472093163086705	-0.0456282239685368	-0.0456282239685368	0.72	-0.328504066972036	0.004730928444707	-5.35363380721874	6	6
1497	1.81301747548425	-1.32890627503978	-0.647890638780596	-0.173903772385898	-0.322657921556054	-1.3206880649599	-1.50645997968676	-1.50645997968676	0.27	-1.30933331998376	0.037037037037037	-3.29583686600433	6	6
1477	1.81844877151136	-1.32890627503978	-0.655848708041987	-0.173903772385898	-0.336130162659986	-0.955423302849266	-1.76256694917506	-1.76256694917506	0.09	-2.40794560865187	0.001291989664083	-6.65157187358973	6	6
1499	1.45455193769501	-1.3012308706634	-2.09625924435367	-0.173903772385898	-0.32939404210802	-1.30118619454418	-2.76874905948689	-2.76874905948689	0.18	-1.71479842809193	0.016949152542373	-4.07753744390572	6	6
646	1.88905561986378	-1.3012308706634	-2.09625924435367	-0.173903772385898	-0.302449559900155	-1.24531597119104	0.0997759269970817	0.0997759269970817	0.54	-0.616186139423817	0.026785714285714	-3.61988658262699	6	6
362	1.37851379331547	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.315921801004087	-1.26903446223719	-0.83281042642567	-0.83281042642567	0.36	-1.02165124753198	0.022346368715084	-3.80109144472086	6	6
608	1.8401739556198	-1.3012308706634	-2.09625924435367	-0.173903772385898	-0.32939404210802	-1.09562593881093	-0.796216452903968	-0.796216452903968	0.18	-1.71479842809193	0.003937007874016	-5.53733426701854	6	6
609	2.32899059805967	-1.3012308706634	-2.09625924435367	-0.758142288603691	-0.295713439348189	-0.904296777705353	-0.226218356276358	-0.226218356276358	0.63	-0.462035459596559	0.008036739380023	-4.82373182779719	6	6
341	2.11717005300239	-1.27632300672465	-2.16788186770618	-0.758142288603691	-0.336130162659986	-1.16309186889774	0.859064217850366	0.859064217850366	0.09	-2.40794560865187	0.002631578947368	-5.94017125272043	6	6
353	1.61205952248119	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.32939404210802	-1.00127905220515	1.45423247374731	1.45423247374731	0.18	-1.71479842809193	0.002911208151383	-5.8391871116624	6	6
363	1.45998323372212	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.309185680452121	-1.14780661911245	-2.24424913614611	-2.24424913614611	0.45	-0.798507696217772	0.012224938875306	-4.4042772436087	6	6
352	1.47084582577634	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.336130162659986	-1.06347420650393	1.63592579625976	1.63592579625976	0.09	-2.40794560865187	0.001757469244288	-6.34388043412633	6	6
365	1.6174908185083	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.262032836588358	-1.1240881280663	-1.61395791678394	-1.61395791678394	1.08	0.076961041136128	0.026431718061674	-3.63319054825335	6	6
369	1.94879987616199	-1.24588006191063	-2.17583993696757	-0.173903772385898	-0.336130162659986	-0.96912731989815	0.610950287381632	0.610950287381632	0.09	-2.40794560865187	0.001336898395722	-6.61740297797448	6	6
364	1.6174908185083	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.288977318796223	-0.899553079496124	-1.37709567540015	-1.37709567540015	0.72	-0.328504066972036	0.009090909090909	-4.70048036579242	6	6
344	2.43218522257475	-1.22816780310974	-2.12809152139923	-0.758142288603691	-0.32939404210802	0.106110940860438	-0.109023171567822	-0.109023171567822	0.18	-1.71479842809193	0.000717360114778	-7.23993259132047	6	6
594	2.70918131995734	-1.3012308706634	-2.09625924435367	-0.758142288603691	-0.315921801004087	-0.86950965750434	1.54800667857758	1.54800667857758	0.36	-1.02165124753198	0.004268943436499	-5.45638892111853	6	6
339	2.70918131995734	-1.3012308706634	-2.09625924435367	-0.758142288603691	-0.315921801004087	-0.863711804137504	1.59420073220645	1.59420073220645	0.36	-1.02165124753198	0.0042194092827	-5.46806014113513	6	6
593	2.70918131995734	-1.3012308706634	-2.09625924435367	-0.758142288603691	-0.336130162659986	-1.16098355858253	-1.59910157475655	-1.59910157475655	0.09	-2.40794560865187	0.002604166666667	-5.95064255258773	6	6
423	1.02547955155334	-1.13517844440509	0.0205871791762058	-0.758142288603691	-0.302449559900155	1.33894539768119	-0.150346923436791	-0.150346923436791	0.54	-0.616186139423817	0.001170275014628	-6.75051650255565	6	6
435	0.840815486631615	-1.13517844440509	-0.0271612363921372	-0.758142288603691	-0.336130162659986	1.41168210355604	-0.254397888146625	-0.254397888146625	0.09	-2.40794560865187	0.000189933523267	-8.56883642456808	6	6
424	1.02547955155334	-1.13517844440509	0.0205871791762058	-0.758142288603691	-0.336130162659986	1.78379887419112	-0.254397888146625	-0.254397888146625	0.09	-2.40794560865187	0.000167476134651	-8.69466969654699	6	6
418	1.55774656221009	-1.15482798151232	-0.0589935134376989	-0.758142288603691	-0.336130162659986	-0.810476968678378	-0.681222892517517	-0.681222892517517	0.09	-2.40794560865187	0.00095328884652	-6.9555926083963	6	6
417	1.55774656221009	-1.15482798151232	-0.0589935134376989	-0.758142288603691	-0.241824474932459	-1.11301949891143	0.0755745305598503	0.0755745305598503	1.35	0.300104592450338	0.031578947368421	-3.45526460293243	6	6
414	1.31333824099016	-1.18444066419505	-0.106741929006042	-0.173903772385898	-0.32939404210802	-1.24689720392745	-0.8858239670765	-0.8858239670765	0.18	-1.71479842809193	0.009049773755656	-4.70501552095781	6	6
415	1.41653286550524	-1.16285384878147	-0.106741929006042	-0.173903772385898	-0.336130162659986	-0.81891020993923	-0.428319383638355	-0.428319383638355	0.09	-2.40794560865187	0.000968054211036	-6.94022246911964	6	6
409	1.34049472112571	-1.16755866752546	-0.106741929006042	-0.173903772385898	-0.336130162659986	-1.17416049805261	-1.38659658801249	-1.38659658801249	0.09	-2.40794560865187	0.002785515320334	-5.88332238848828	6	6
388	1.3350634250986	-1.19052925315786	-0.106741929006042	-0.758142288603691	-0.336130162659986	-0.51373229181216	0.763953877837354	0.763953877837354	0.09	-2.40794560865187	0.000620347394541	-7.38523092306657	6	6
394	1.76413581124026	-1.17309374840074	-0.106741929006042	-0.758142288603691	-0.0464769789254391	-0.0256584538403692	0.0194840803613038	0.0194840803613038	3.96	1.37624402526639	0.017336485421592	-4.05494201435607	6	6
377	2.64400576763203	-1.21820465753424	-2.09625924435367	-0.173903772385898	-0.32939404210802	-0.422020793100398	-0.463302996450155	-0.463302996450155	0.18	-1.71479842809193	0.001119820828667	-6.7945865808765	6	6
361	1.78042969932159	-1.21820465753424	-2.09625924435367	-0.758142288603691	-0.32939404210802	0.634769752400078	0.681398996436396	0.681398996436396	0.18	-1.71479842809193	0.000527565286204	-7.54723793495639	6	6
359	1.93793728410777	-1.21820465753424	-2.09625924435367	-0.758142288603691	-0.336130162659986	-0.183781727481338	0.402309027669288	0.402309027669288	0.09	-2.40794560865187	0.000446827524576	-7.71333788887187	6	6
349	1.899918211918	-1.21820465753424	-2.09625924435367	-0.758142288603691	-0.336130162659986	-0.202756520318254	0.402309027669288	0.402309027669288	0.09	-2.40794560865187	0.000454132606721	-7.69712131728263	6	6
387	1.98138765232465	-1.19052925315786	-0.345484006847757	-0.173903772385898	-0.336130162659986	-0.850534864667424	-1.31193267375107	-1.31193267375107	0.09	-2.40794560865187	0.001027749229188	-6.880384082186	6	6
1910	1.55231526618298	-1.13517844440509	0.0524194562217679	-0.173903772385898	-0.336130162659986	-0.931704811803121	-1.00908772920835	-1.00908772920835	0.09	-2.40794560865187	0.001221001221001	-6.70808408385307	6	6
430	1.63378470658963	-1.13517844440509	0.0524194562217679	-0.173903772385898	-0.336130162659986	-0.814693589308804	-1.84515998046019	-1.84515998046019	0.09	-2.40794560865187	0.000960614793468	-6.94793706861497	6	6
449	1.54145267412876	-1.13517844440509	0.0524194562217679	-0.173903772385898	-0.315921801004087	-0.057283108568563	-0.756672317668218	-0.756672317668218	0.36	-1.02165124753198	0.001614205004036	-6.4289127010692	6	6
432	1.54688397015587	-1.13517844440509	0.0524194562217679	-0.758142288603691	-0.32939404210802	-0.925906958436285	-0.993570193989942	-0.993570193989942	0.18	-1.71479842809193	0.002409638554217	-6.0282785202307	6	6
450	1.54145267412876	-1.13517844440509	0.0524194562217679	-0.173903772385898	-0.32939404210802	-1.21685378193567	-0.801376152404722	-0.801376152404722	0.18	-1.71479842809193	0.007194244604317	-4.93447393313069	6	6
454	1.41653286550524	-1.13517844440509	0.0444613869603774	-0.173903772385898	-0.336130162659986	-1.31752559948709	-1.12642693134454	-1.12642693134454	0.09	-2.40794560865187	0.011494252873563	-4.46590811865458	6	6
453	1.41653286550524	-1.13517844440509	0.0444613869603774	-0.173903772385898	-0.322657921556054	-0.638649677988525	-0.163680039998288	-0.163680039998288	0.27	-1.30933331998376	0.002181818181818	-6.12759672143256	6	6
452	1.41653286550524	-1.13517844440509	0.0444613869603774	-0.173903772385898	-0.336130162659986	-0.222258390733974	0.725702980223422	0.725702980223422	0.09	-2.40794560865187	0.000461893764434	-7.68017564043659	6	6
436	0.840815486631615	-1.13517844440509	-0.0271612363921372	-0.758142288603691	-0.315921801004087	2.41629196875499	1.47474783566342	1.47474783566342	0.36	-1.02165124753198	0.000557802259099	-7.49150603276268	6	6
455	0.905991038956931	-1.13517844440509	-0.0271612363921372	-0.758142288603691	-0.262032836588358	1.72423910778635	1.76083770464613	1.76083770464613	1.08	0.076961041136128	0.00204848071014	-6.19065687759968	6	6
466	1.3350634250986	-1.13517844440509	-0.0032870286079657	-0.173903772385898	-0.336130162659986	0.0138723645698731	-0.973452375205521	-0.973452375205521	0.09	-2.40794560865187	0.000382701875239	-7.86825426552061	6	6
471	0.775639934306299	-1.13517844440509	-0.0271612363921372	-0.173903772385898	-0.282241198244256	-0.471566085507901	-0.551935461564413	-0.551935461564413	0.81	-0.210721031315653	0.00531914893617	-5.23644196282995	6	6
470	1.12867417606843	-1.13517844440509	-0.0271612363921372	-0.173903772385898	-0.32939404210802	-0.669747255137916	-0.702316669523403	-0.702316669523403	0.18	-1.71479842809193	0.001519756838906	-6.48920493132532	6	6
503	0.944010111146699	-1.13517844440509	0.0524194562217679	-0.173903772385898	-0.262032836588358	-0.808895735941969	-3.37119422541319	-3.37119422541319	1.08	0.076961041136128	0.011406844106464	-4.47354174350965	6	6
504	0.944010111146699	-1.13517844440509	0.0524194562217679	-0.173903772385898	-0.262032836588358	-1.14411707606082	-3.37119422541319	-3.37119422541319	1.08	0.076961041136128	0.028846153846154	-3.54577861047326	6	6
514	0.905991038956931	-1.13517844440509	0.0524194562217679	-0.173903772385898	-0.336130162659986	-0.61493118694238	-2.29611793127706	-2.29611793127706	0.09	-2.40794560865187	0.000704225352113	-7.25841215059531	6	6
505	-0.201993350573444	-1.13517844440509	0.0524194562217679	-0.173903772385898	-0.32939404210802	-1.07770530113162	-0.726785308255233	-0.726785308255233	0.18	-1.71479842809193	0.003690036900369	-5.6021188208797	6	6
483	0.324842364056195	-1.13517844440509	-0.0271612363921372	-0.173903772385898	-0.32939404210802	-0.517948912442586	-2.02074399410165	-2.02074399410165	0.18	-1.71479842809193	0.001246882793017	-6.68710860786651	6	6
482	0.558388093221911	-1.13517844440509	-0.0271612363921372	-0.173903772385898	-0.302449559900155	-0.702953142602519	-0.53937184090273	-0.53937184090273	0.54	-0.616186139423817	0.004788507581804	-5.34153648566801	6	6
438	0.319411068029085	-1.13517844440509	-0.0271612363921372	-0.758142288603691	-0.315921801004087	1.98039881108472	-0.936383605847094	-0.936383605847094	0.36	-1.02165124753198	0.00063051702396	-7.36897040219479	6	6
437	0.449762172679718	-1.13517844440509	-0.0271612363921372	-0.758142288603691	-0.309185680452121	0.661123631340239	-0.811711034004322	-0.811711034004322	0.45	-0.798507696217772	0.001301744337412	-6.6440501159118	6	6
459	0.319411068029085	-1.13517844440509	-0.0271612363921372	-0.758142288603691	-0.322657921556054	1.5039206798466	-1.23171314575096	-1.23171314575096	0.27	-1.30933331998376	0.000551470588235	-7.50292205118188	6	6
544	0.123884411053137	-1.13517844440509	0.23545504923375	0.410334743831894	-0.32939404210802	0.914647946744593	-1.537483280966	-1.537483280966	0.18	-1.71479842809193	0.000462748727441	-7.67832635650689	5	5
730	0.433468284598389	-1.32890627503978	-0.982129547758998	0.410334743831894	-0.315921801004087	-0.186944192954157	0.0181440146888342	0.0181440146888342	0.36	-1.02165124753198	0.001792114695341	-6.32435896238131	6	6
731	0.346567548164634	-1.32890627503978	-0.982129547758998	0.410334743831894	-0.336130162659986	-0.0441061690984822	0.657550365693021	0.657550365693021	0.09	-2.40794560865187	0.00039952057531	-7.82524529143178	6	6
709	0.482349948842376	-1.32890627503978	-0.982129547758998	0.410334743831894	-0.32939404210802	-0.683978349765603	0.0540122328162469	0.0540122328162469	0.18	-1.71479842809193	0.00155159038014	-6.46847482237924	6	6
728	0.721326974035202	-1.21820465753424	-0.186322621619947	0.410334743831894	-0.315921801004087	-0.677653418819964	-0.269295880967763	-0.269295880967763	0.36	-1.02165124753198	0.003074558032283	-5.78459411739261	7	7
745	0.726758270062311	-1.21820465753424	-0.186322621619947	0.410334743831894	-0.322657921556054	-1.3196339098023	-1.03999222193367	-1.03999222193367	0.27	-1.30933331998376	0.036144578313253	-3.32022831912849	6	6
744	0.677876605818324	-1.21820465753424	-0.186322621619947	0.410334743831894	-0.336130162659986	-0.43045403436125	-2.2086873081595	-2.2086873081595	0.09	-2.40794560865187	0.000564971751412	-7.47873482556787	6	6
740	0.634426237601447	-1.19052925315786	-0.265903314233852	0.410334743831894	-0.302449559900155	0.207309835990658	0.854909023444827	0.854909023444827	0.54	-0.616186139423817	0.002013422818792	-6.2079191102714	6	6
742	0.623563645547227	-1.21017879026509	-0.210196829404119	0.410334743831894	-0.262032836588358	-1.15571278279449	-0.873676951928071	-0.873676951928071	1.08	0.076961041136128	0.030456852791878	-3.49144425950993	6	6
741	0.623563645547227	-1.21017879026509	-0.210196829404119	0.410334743831894	-0.268768957140324	-1.11618196438425	-1.0447540518505	-1.0447540518505	0.99	-0.010050335853501	0.023454157782516	-3.75270749564791	6	6
739	0.634426237601447	-1.19052925315786	-0.265903314233852	0.410334743831894	-0.309185680452121	0.706452303117317	0.871080715839497	0.871080715839497	0.45	-0.798507696217772	0.001273236567354	-6.66619314214391	6	6
670	1.55231526618298	-1.24588006191063	-0.114699998267432	-0.758142288603691	-0.336130162659986	0.309035808699682	1.58729916570405	1.58729916570405	0.09	-2.40794560865187	0.000315159155373	-8.06243279158319	7	7
596	2.345284486141	-1.19052925315786	-0.425064699461662	-0.758142288603691	-0.32939404210802	-1.03712032756377	-1.4765467237736	-1.4765467237736	0.18	-1.71479842809193	0.003231017770598	-5.73495809212465	7	7
567	4.46892123274088	-1.17503102670708	-0.568309946166691	-0.758142288603691	-0.309185680452121	-0.48105348192636	-0.670447630573398	-0.670447630573398	0.45	-0.798507696217772	0.002986857825568	-5.81353333861532	7	7
571	1.59033433837275	-1.02447682689955	-0.464855045768615	-0.758142288603691	-0.336130162659986	-0.163225701908012	-0.136276549727701	-0.136276549727701	0.09	-2.40794560865187	0.000439174352218	-7.73061406606374	7	7
582	0.612701053493008	-0.996801422523165	-0.425064699461662	-0.758142288603691	0.236440084257142	-0.120005340446147	0.635841715632883	0.635841715632883	7.74	2.04640168760164	0.036456125476897	-3.31164578315417	7	7
