ORIG_FID	CS	RSLR	TR	WH	WETpx	GAINpx	WET96px	NDVI	NDMI	WET	WET96	GAIN	logWET	PCT	logPCT	CHGpx	CHG	HUC4	region
1095	0.0424149706464919	0.303942583166923	0.370742226677388	0.994573260049688	-0.012796376165608	-0.215176279204654	-0.440995585937314	1.10765297626502	-0.475144069124565	4.41	-0.440995585937314	-0.215176279204654	1.48387468945875	0.028	-3.57555076880693	0.00527692383097178	0.0052769238309718	9	9
1099	0.0261210825651628	0.303942583166923	0.370742226677388	0.994573260049688	-0.174463269412797	-0.215176279204654	-0.422020793100398	0.980493232046727	-0.445645968795596	2.25	-0.422020793100398	-0.215176279204654	0.810930216216329	0.013997760358343	-4.26885793656824	0.167002373492735	0.167002373492735	9	9
1094	0.0478462666736016	0.303942583166923	-0.218154898665509	0.994573260049688	-0.181199389964763	-0.0417359031911979	0.621592812929997	2.12143037065171	0.871027940863961	2.16	0.621592812929997	-0.0417359031911979	0.770108221696074	0.006372809346787	-5.05571487886915	0.179805638257625	0.179805638257625	9	9
1080	0.0587088587278209	0.303942583166923	-0.265903314233852	0.994573260049688	-0.288977318796223	-0.215176279204654	1.0142656091384	1.08216635404085	-0.0212552564406456	0.72	1.0142656091384	-0.215176279204654	-0.328504066972036	0.001773442695633	-6.33483259572856	0.281557900336485	0.281557900336485	9	9
1093	0.0478462666736016	0.303942583166923	-0.265903314233852	0.994573260049688	-0.262032836588358	-0.180488204001963	1.41431749145005	1.74617165135905	-0.0146570060010995	1.08	1.41431749145005	-0.180488204001963	0.076961041136128	0.002277039848197	-6.08487899174741	0.255816599598654	0.255816599598654	9	9
1079	0.0641401547549305	0.303942583166923	-0.265903314233852	0.994573260049688	-0.336130162659986	-0.180488204001963	0.497202504332435	-0.0303147608519024	-0.0383928277749485	0.09	0.497202504332435	-0.180488204001963	-2.40794560865187	0.00028328611898	-8.16905314992734	0.329940764026962	0.329940764026962	9	9
1077	0.0152584905109435	0.276267178790538	-0.504645392075568	0.994573260049688	-0.194671631068696	-0.215176279204654	1.26831700212156	1.494127554868	0.691236335533139	1.98	1.26831700212156	-0.215176279204654	0.683096844706444	0.004406168636091	-5.42474975714229	0.187218054700456	0.187218054700456	9	9
1175	-0.229149830708992	0.110214752532229	-0.106741929006042	0.994573260049688	-0.134046546101	-0.215176279204654	0.141425138640255	-0.168224797273525	2.57890367815306	2.79	0.141425138640255	-0.215176279204654	1.02604159583327	0.010858143607706	-4.52283991760496	0.126571011077294	0.126571011077294	11	11
1176	-0.26173760687165	0.110214752532229	-0.218154898665509	0.994573260049688	-0.322657921556054	-0.215176279204654	0.567830899892067	-0.378144512569345	-2.14466796833657	0.27	0.567830899892067	-0.215176279204654	-1.30933331998376	0.000818777292576	-7.10769843712591	0.315250702349352	0.315250702349352	11	11
1177	-0.229149830708992	0.110214752532229	-0.345484006847757	0.994573260049688	-0.160991028308865	-0.215176279204654	0.796055491513866	0.408678562275023	-0.337897554414276	2.43	0.796055491513866	-0.215176279204654	0.887891257352457	0.006590187942397	-5.02217341154254	0.153525252687588	0.153525252687588	11	11
1074	-0.234581126736102	0.110214752532229	-0.345484006847757	0.994573260049688	-0.336130162659986	-0.215176279204654	2.46320187326848	-0.809797338278631	-0.157878642898566	0.09	2.46320187326848	-0.215176279204654	-2.40794560865187	0.000137741046832	-8.89013510781884	0.328727823154499	0.328727823154499	11	11
1216	-0.136817798248127	0.137890156908614	-0.265903314233852	0.994573260049688	-0.309185680452121	-0.215176279204654	0.601563864935474	0.380104551933069	-2.19370447240022	0.45	0.601563864935474	-0.215176279204654	-0.798507696217772	0.001341201716738	-6.61418926337138	0.301773581544205	0.301773581544205	11	11
1210	-0.245443718790321	0.137890156908614	-0.265903314233852	0.994573260049688	-0.322657921556054	-0.197832241603309	0.52250222811499	-1.22024041693883	0.160584978464242	0.27	0.52250222811499	-0.197832241603309	-1.30933331998376	0.000838457238681	-7.08394697540056	0.315857172785584	0.315857172785584	11	11
1232	-0.26716890289876	0.137890156908614	-0.345484006847757	0.994573260049688	-0.302449559900155	-0.197832241603309	0.465577849604241	1.8050911252206	0.0978092179552202	0.54	0.465577849604241	-0.197832241603309	-0.616186139423817	0.001729106628242	-6.36015040371285	0.295641491577863	0.295641491577863	11	11
1221	-0.25630631084454	0.137890156908614	-0.377316283893319	0.994573260049688	-0.302449559900155	-0.215176279204654	0.794474258777456	-1.05507415669935	-0.224428944330228	0.54	0.794474258777456	-0.215176279204654	-0.616186139423817	0.001465559355154	-6.52551829699318	0.295035021141632	0.295035021141632	11	11
1229	-0.26173760687165	0.137890156908614	-0.425064699461662	0.994573260049688	-0.309185680452121	-0.215176279204654	-0.980723026631821	-1.26039298629778	-0.489314657800117	0.45	-0.980723026631821	-0.215176279204654	-0.798507696217772	0.006887052341598	-4.9781121023907	0.301773581544205	0.301773581544205	11	11
1223	-0.272600198925869	0.137890156908614	-0.337525937586367	0.994573260049688	-0.322657921556054	-0.215176279204654	-0.146359219386309	-1.00701436324605	-0.0104541172425029	0.27	-0.146359219386309	-0.215176279204654	-1.30933331998376	0.001299263750541	-6.64595752068639	0.315250702349352	0.315250702349352	11	11
1208	-0.283462790980089	0.137890156908614	-0.265903314233852	0.994573260049688	-0.315921801004087	-0.215176279204654	0.662177786497846	-0.0202222830481572	0.172926390886784	0.36	0.662177786497846	-0.215176279204654	-1.02165124753198	0.00104085349987	-6.86771422944495	0.308512141946779	0.308512141946779	11	11
1193	-0.26716890289876	0.137890156908614	-0.265903314233852	-0.758142288603691	-0.322657921556054	-0.197832241603309	1.18661997740706	1.6473371919865	-0.587021560963146	0.27	1.18661997740706	-0.197832241603309	-1.30933331998376	0.000620090946672	-7.38564440250186	0.315857172785584	0.315857172785584	11	11
1191	-0.196562054546334	0.137890156908614	-0.353442076109148	-0.758142288603691	-0.322657921556054	1.5539155561326	1.28096686401284	1.80702211676253	-0.873945030406668	0.27	1.28096686401284	1.5539155561326	-1.30933331998376	0.000597966912498	-7.42197513581614	0.377110686844977	0.377110686844977	11	11
1206	-0.207424646600553	0.137890156908614	-0.425064699461662	-0.758142288603691	-0.302449559900155	-0.215176279204654	0.972099402834145	0.288428440798539	-1.9736365930685	0.54	0.972099402834145	-0.215176279204654	-0.616186139423817	0.001354096140826	-6.60462110197143	0.295035021141632	0.295035021141632	11	11
1213	-0.223718534681882	0.137890156908614	-0.265903314233852	0.994573260049688	0.0478287088020879	-0.0937680159952348	-0.198012822109025	-0.345893086801165	-2.23393916403975	5.22	-0.198012822109025	-0.0937680159952348	1.65249740189455	0.026232473993668	-3.64075717031103	-0.0511248267385683	-0.0511248267385682	11	11
1199	0.319411068029085	0.137890156908614	-0.584226084689472	-0.758142288603691	-0.322657921556054	-0.11111205359658	-0.996535353995918	0.274065155133555	-1.64012170853052	0.27	-0.996535353995918	-0.11111205359658	-1.30933331998376	0.004310344827586	-5.44673737166631	0.318889524966742	0.318889524966742	11	11
1168	0.379155324327292	0.137890156908614	-0.425064699461662	-0.758142288603691	-0.32939404210802	-0.215176279204654	-0.837885002776146	1.26346559961926	-1.01572552070918	0.18	-0.837885002776146	-0.215176279204654	-1.71479842809193	0.002006018054162	-6.21160358940189	0.321989262751925	0.321989262751926	11	11
1203	-0.212855942627663	0.137890156908614	-0.425064699461662	-0.758142288603691	-0.315921801004087	-0.180488204001963	-0.730361176700287	0.968427479694706	0.45569198949031	0.36	-0.730361176700287	-0.180488204001963	-1.02165124753198	0.003330557868443	-5.70461546096009	0.309725082819242	0.309725082819242	11	11
1189	-0.153111686329457	0.137890156908614	-0.425064699461662	-0.758142288603691	-0.315921801004087	-0.180488204001963	-1.11670904196305	0.968427479694706	0.45569198949031	0.36	-1.11670904196305	-0.180488204001963	-1.02165124753198	0.008547008547009	-4.76217393479776	0.309725082819242	0.309725082819242	11	11
1228	-0.310619271115637	0.137890156908614	-0.53647766912113	0.994573260049688	-0.322657921556054	17.3543338109585	-1.25638460034591	-1.77663001708049	-1.33647662663951	0.27	-1.25638460034591	17.3543338109585	-1.30933331998376	0.014778325123153	-4.21459369037368	0.929605254251976	0.929605254251976	11	11
1267	0.167334779270015	0.0271885394030745	-0.743387469917283	0.994573260049688	-0.282241198244256	-0.197832241603309	-0.286561855347968	0.140572949000398	-3.06161210536754	0.81	-0.286561855347968	-0.197832241603309	-0.210721031315653	0.004405286343612	-5.4249500174814	0.275425810370143	0.275425810370143	12	12
1245	-0.326913159196966	0.137890156908614	-0.608100292473644	-0.758142288603691	-0.309185680452121	-0.215176279204654	1.11757281458384	0.756979474840017	-2.30180476287776	0.45	1.11757281458384	-0.215176279204654	-0.798507696217772	0.001062247716167	-6.84736812896704	0.301773581544205	0.301773581544205	11	11
1293	-0.402951303576502	-0.553994952501007	-1.14129093298681	0.994573260049688	0.344218013088601	-0.215176279204654	-0.845791166458195	0.474566148097746	-2.27843161940982	9.18	-0.845791166458195	-0.215176279204654	2.2170272046324	0.103869653767821	-2.2646184950702	-0.351866777505423	-0.351866777505423	13	13
1284	-0.402951303576502	-0.553994952501007	-1.14129093298681	0.994573260049688	-0.302449559900155	-0.215176279204654	-1.05398681008547	-0.121808940921732	-2.65763719464745	0.54	-1.05398681008547	-0.215176279204654	-0.616186139423817	0.010221465076661	-4.58326535060004	0.295035021141632	0.295035021141632	13	13
1360	0.0206897865380532	-0.747722783135701	-2.09625924435367	-0.758142288603691	-0.282241198244256	-0.215176279204654	-0.579616989162564	-0.0520564417140826	-1.80534291907361	0.81	-0.579616989162564	-0.215176279204654	-0.210721031315653	0.00605245460659	-5.10729136912394	0.274819339933911	0.274819339933911	13	13
1379	0.91142233498404	-0.775398187512086	0.139958218097064	-0.758142288603691	-0.32939404210802	0.287800811234369	-0.822599752990852	-0.329548586940258	-2.13829858346917	0.18	-0.822599752990853	0.287800811234369	-1.71479842809193	0.001949317738791	-6.24027584517077	0.339576905402642	0.339576905402642	14	14
1358	-0.0118979896246049	-0.747722783135701	-2.09625924435367	-0.758142288603691	-0.235088354380493	-0.215176279204654	0.256855128398162	0.129405466892916	-2.00835733481619	1.44	0.256855128398162	-0.215176279204654	0.364643113587909	0.005204944697463	-5.25814620185876	0.227649417115897	0.227649417115897	13	13
623	1.32420083304438	-1.35658167941617	-1.22087162560071	-0.758142288603691	-0.315921801004087	-0.0417359031911979	0.497202504332435	1.92642985076397	0.785175399355917	0.36	0.497202504332435	-0.0417359031911979	-1.02165124753198	0.001133144475921	-6.78275878880745	0.314576846309095	0.314576846309095	6	6
624	1.32420083304438	-1.35658167941617	-1.22087162560071	-0.758142288603691	-0.336130162659986	-0.215176279204654	-0.167969400117241	1.28267336743113	1.06455315798156	0.09	-0.167969400117241	-0.215176279204654	-2.40794560865187	0.000440917107584	-7.72665366484764	0.328727823154499	0.328727823154499	6	6
678	1.02547955155334	-1.35658167941617	-1.22087162560071	-0.758142288603691	-0.336130162659986	-0.0937680159952348	0.145114681691877	1.96573978877369	0.419405300559606	0.09	0.145114681691877	-0.0937680159952348	-2.40794560865187	0.000349406009783	-7.9592759601164	0.33297311620812	0.33297311620812	6	6
716	0.471487356788157	-1.37512420034835	-0.982129547758998	-0.758142288603691	-0.336130162659986	-0.215176279204654	-0.231745787152432	1.46192531294996	-0.315302671007431	0.09	-0.231745787152432	-0.215176279204654	-2.40794560865187	0.000465766185375	-7.67182679787878	0.328727823154499	0.328727823154499	6	6
675	0.639857533628557	-1.35658167941617	-1.22087162560071	-0.758142288603691	-0.336130162659986	-0.163144166400617	-1.03975571545778	0.449184376767654	-1.42235343432486	0.09	-1.03975571545778	-0.163144166400617	-2.40794560865187	0.001628664495114	-6.41999492814714	0.330547234463194	0.330547234463194	6	6
712	0.41174310048995	-1.33886942061528	-1.12537479446403	-0.758142288603691	-0.322657921556054	-0.0590799407925435	-0.975979328422592	1.77017826590979	-0.020350411114188	0.27	-0.975979328422592	-0.0590799407925435	-1.30933331998376	0.004081632653061	-5.50125821054473	0.320708936275437	0.320708936275437	6	6
732	0.281391995839318	-1.33471810995882	-1.11741672520264	-0.758142288603691	-0.309185680452121	-0.145800128799272	-1.19946022183516	-1.33805624840696	-0.944766965512692	0.45	-1.19946022183516	-0.145800128799272	-0.798507696217772	0.016077170418006	-4.13035499974513	0.304199463289131	0.304199463289131	6	6
713	0.41174310048995	-1.33886942061528	-1.12537479446403	-0.758142288603691	-0.32939404210802	-0.11111205359658	-1.17521465321021	-0.823546508849535	-0.790462022232805	0.18	-1.17521465321021	-0.11111205359658	-1.71479842809193	0.005602240896359	-5.18458860121969	0.325628085369315	0.325628085369315	6	6
715	0.265098107757989	-1.35658167941617	-1.61877508867024	-0.758142288603691	-0.302449559900155	-0.11111205359658	-0.812058201414788	-0.392054634113546	-1.81199382440754	0.54	-0.812058201414788	-0.11111205359658	-0.616186139423817	0.005736137667304	-5.16096917539681	0.298673843759021	0.298673843759021	6	6
733	0.270529403785098	-1.35658167941617	-1.61877508867024	-0.758142288603691	-0.32939404210802	-0.163144166400617	-1.24109935056062	-1.3068427911817	-1.40640871375981	0.18	-1.24109935056062	-0.163144166400617	-1.71479842809193	0.008620689655172	-4.75359019110636	0.32380867406062	0.32380867406062	6	6
717	0.471487356788157	-1.37512420034835	-0.982129547758998	-0.758142288603691	-0.322657921556054	-0.0590799407925435	-1.09035516302289	-0.604077771604394	-1.59483540833662	0.27	-1.09035516302289	-0.0590799407925435	-1.30933331998376	0.005791505791506	-5.15136295359137	0.320708936275437	0.320708936275437	6	6
734	0.368292732273073	-1.36848210329801	-1.21291355633932	-0.758142288603691	-0.336130162659986	-0.128456091197926	-0.897444769180911	-1.77509689417453	-1.07961955629741	0.09	-0.897444769180911	-0.128456091197926	-2.40794560865187	0.001131221719457	-6.78445706263764	0.331760175335657	0.331760175335657	6	6
718	0.471487356788157	-1.37512420034835	-0.982129547758998	-0.758142288603691	-0.302449559900155	-0.180488204001963	-0.881632441816814	-1.40476689251349	-1.19575044592836	0.54	-0.881632441816814	-0.180488204001963	-0.616186139423817	0.006564551422319	-5.0260711022261	0.296247962014095	0.296247962014095	6	6
719	0.498643836923705	-1.38425708379255	-0.663806777303377	-0.758142288603691	-0.315921801004087	-0.180488204001963	-1.34546071116366	-0.52220178577098	-2.03554358215734	0.36	-1.34546071116366	-0.180488204001963	-1.02165124753198	0.117647058823529	-2.14006616349627	0.309725082819242	0.309725082819242	6	6
679	0.525800317059253	-1.38425708379255	-0.504645392075568	-0.758142288603691	-0.336130162659986	0.114360435220913	-1.21738085951447	1.36090883115081	0.61592242593736	0.09	-1.21738085951447	0.114360435220913	-2.40794560865187	0.003610108303249	-5.62401750618734	0.3402507614429	0.3402507614429	6	6
721	0.466056060761047	-1.38425708379255	-0.631974500257815	-0.758142288603691	-0.255296716036392	-0.197832241603309	-1.34967733179408	-1.22800828610583	-1.48946882129186	1.17	-1.34967733179408	-0.197832241603309	0.157003748809665	0.5	-0.693147180559945	0.248471568759849	0.248471568759849	6	6
720	0.569250685276131	-1.38425708379255	-0.663806777303377	-0.758142288603691	-0.32939404210802	-0.0937680159952348	-1.24215350571822	-0.578535294369834	-0.403997082888987	0.18	-1.24215350571822	-0.0937680159952348	-1.71479842809193	0.008695652173913	-4.74493212836325	0.326234555805547	0.326234555805547	6	6
600	1.76413581124026	-1.19052925315786	-0.425064699461662	-0.758142288603691	-0.336130162659986	-0.215176279204654	0.509852366223712	1.55251084403222	-0.0828594248291636	0.09	0.509852366223712	-0.215176279204654	-2.40794560865187	0.000281373100732	-8.1758290087146	0.328727823154499	0.328727823154499	6	6
601	0.493212540896595	-1.38425708379255	-0.480771184291396	-0.758142288603691	-0.336130162659986	-0.128456091197926	-1.17574173078902	-0.960160406559659	-0.366032664720264	0.09	-1.17574173078902	-0.128456091197926	-2.40794560865187	0.002808988764045	-5.87493073085203	0.331760175335657	0.331760175335657	6	6
602	0.705033085953873	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.181199389964763	-0.145800128799272	-0.603862557787512	1.2361615734552	-1.01395514046768	2.16	-0.603862557787512	-0.145800128799272	0.770108221696074	0.016655100624566	-4.09503876565158	0.176166815640235	0.176166815640235	6	6
631	0.254235515703769	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.295713439348189	-0.215176279204654	1.28729179495848	2.30323532177971	0.538010766726921	0.63	1.28729179495848	-0.215176279204654	-0.462035459596559	0.001391926824418	-6.57706628711665	0.288296460739058	0.288296460739058	6	6
682	0.0369836746193823	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.336130162659986	-0.215176279204654	-1.11934442985707	-1.43143708980253	-0.308001846515429	0.09	-1.11934442985707	-0.215176279204654	-2.40794560865187	0.002159827213823	-6.13772705408623	0.328727823154499	0.328727823154499	6	6
686	1.12867417606843	-1.36820534925425	-0.170406483097166	-0.173903772385898	-0.336130162659986	-0.215176279204654	-0.296049251766426	1.97363851487789	0.357604646629196	0.09	-0.296049251766426	-0.215176279204654	-2.40794560865187	0.000493827160494	-7.61332497954064	0.328727823154499	0.328727823154499	6	6
1485	0.710464381980982	-1.38425708379255	-0.265903314233852	-0.173903772385898	-0.315921801004087	-0.215176279204654	-1.3359733147452	-2.1605201976254	-0.917598559031546	0.36	-1.3359733147452	-0.215176279204654	-1.02165124753198	0.076923076923077	-2.56494935746154	0.308512141946779	0.308512141946779	6	6
685	0.650720125682776	-1.38425708379255	-0.265903314233852	-0.173903772385898	-0.336130162659986	-0.215176279204654	-0.745646426485581	-0.295499555234191	0.58289968163285	0.09	-0.745646426485581	-0.215176279204654	-2.40794560865187	0.000853242320819	-7.06646697013696	0.328727823154499	0.328727823154499	6	6
570	2.90470797693329	-1.35658167941617	-0.106741929006042	-0.173903772385898	-0.336130162659986	-0.215176279204654	0.767066224679688	1.75363706920123	-0.199860411109806	0.09	0.767066224679688	-0.215176279204654	-2.40794560865187	0.000247402276101	-8.30449489796357	0.328727823154499	0.328727823154499	6	6
578	2.87212020077063	-1.35658167941617	-0.106741929006042	-0.758142288603691	-0.32939404210802	-0.215176279204654	-0.590685618317431	-1.21376833199452	0.989694975148223	0.18	-0.590685618317431	-0.215176279204654	-1.71479842809193	0.001364256480218	-6.59714570188665	0.321989262751925	0.321989262751926	6	6
577	2.75263168817422	-1.35658167941617	-0.106741929006042	-0.758142288603691	-0.255296716036392	-0.197832241603309	-0.49739288686926	-1.42239583820686	1.36330222956321	1.17	-0.49739288686926	-0.197832241603309	0.157003748809665	0.007912355447352	-4.83932976057573	0.248471568759849	0.248471568759849	6	6
580	2.87212020077063	-1.35658167941617	-0.106741929006042	-0.758142288603691	-0.315921801004087	-0.197832241603309	2.54226351008897	-1.59356957378934	1.81872131195051	0.36	2.54226351008897	-0.197832241603309	-1.02165124753198	0.000539811066127	-7.52429135717024	0.30911861238301	0.30911861238301	6	6
591	2.58969280736093	-1.35658167941617	-0.106741929006042	-0.758142288603691	-0.302449559900155	-0.180488204001963	1.51129976594985	-1.52887160856563	1.60737937082464	0.54	1.51129976594985	-0.180488204001963	-0.616186139423817	0.001100110011001	-6.81234509417748	0.296247962014095	0.296247962014095	6	6
588	2.02483802054152	-1.35934921985381	-0.122658067528823	-0.758142288603691	-0.336130162659986	-0.215176279204654	0.949962144524409	-0.95640356606721	0.182196369376356	0.09	0.949962144524409	-0.215176279204654	-2.40794560865187	0.000227842333105	-8.38685668968823	0.328727823154499	0.328727823154499	6	6
587	1.19928102442085	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.336130162659986	-0.215176279204654	0.614740804405555	2.17286193995044	0.631309626885839	0.09	0.614740804405555	-0.215176279204654	-2.40794560865187	0.000266453503864	-8.23031079913502	0.328727823154499	0.328727823154499	6	6
586	1.19928102442085	-1.38425708379255	-0.265903314233852	-0.758142288603691	-0.315921801004087	-0.197832241603309	0.187807965574939	1.38327839913774	-0.533148802972067	0.36	0.187807965574939	-0.197832241603309	-1.02165124753198	0.00135915732246	-6.60089038711358	0.30911861238301	0.30911861238301	6	6
639	2.14975782916505	-1.34357423935927	-0.329567868324976	-0.758142288603691	-0.336130162659986	-0.215176279204654	-1.205258075202	-0.684781225887291	-1.92867256336379	0.09	-1.205258075202	-0.215176279204654	-2.40794560865187	0.003333333333333	-5.7037824746562	0.328727823154499	0.328727823154499	6	6
1476	1.97052506027043	-1.32890627503978	-0.584226084689472	-0.173903772385898	-0.336130162659986	0.010296209612839	-1.31172774612025	-0.195727058337886	0.495665228486097	0.09	-1.31172774612025	0.010296209612839	-2.40794560865187	0.010204081632653	-4.58496747867057	0.33661193882551	0.33661193882551	6	6
641	1.98681894835176	-1.32890627503978	-0.584226084689472	-0.173903772385898	-0.336130162659986	-0.128456091197926	-0.252828890304561	-0.195727058337886	0.495665228486097	0.09	-0.252828890304561	-0.128456091197926	-2.40794560865187	0.00047460844803	-7.65302041380419	0.331760175335657	0.331760175335657	6	6
1495	1.98138765232465	-1.32890627503978	-0.584226084689472	-0.173903772385898	-0.315921801004087	0.270456773633023	-1.25691167792471	-2.22842144702027	-0.289259369274937	0.36	-1.25691167792471	0.270456773633023	-1.02165124753198	0.01980198019802	-3.92197333628131	0.325493314161264	0.325493314161264	6	6
1493	1.93793728410777	-1.32890627503978	-0.584226084689472	-0.173903772385898	-0.32939404210802	0.426553112045134	-1.29802372907137	-1.5645575729466	-1.56080844210796	0.18	-1.29802372907137	0.426553112045134	-1.71479842809193	0.016129032258065	-4.12713438504509	0.344428668892495	0.344428668892495	6	6
1498	1.62835341056252	-1.31783611328923	-1.23678776412349	-0.173903772385898	-0.241824474932459	0.32248888643706	-1.05135142219145	-1.42308947001012	-0.81071775353103	1.35	-1.05135142219145	0.32248888643706	0.300104592450338	0.025337837837838	-3.67545643378179	0.25318856104165	0.25318856104165	6	6
1478	1.6174908185083	-1.31977339159558	-1.14129093298681	-0.173903772385898	-0.282241198244256	0.131704472822258	-0.672909720610735	-1.14856639975485	-0.640589089500308	0.81	-0.672909720610735	0.131704472822258	-0.210721031315653	0.006870229007634	-4.98055783885898	0.286948748658543	0.286948748658543	6	6
643	1.63378470658963	-1.31672909711417	-1.30045231821462	-0.173903772385898	-0.288977318796223	-0.197832241603309	-0.472093163086705	-0.0456282239685367	-0.0212494129754169	0.72	-0.472093163086705	-0.197832241603309	-0.328504066972036	0.004730928444707	-5.35363380721874	0.282164370772716	0.282164370772716	6	6
1497	1.81301747548425	-1.32890627503978	-0.647890638780596	-0.173903772385898	-0.322657921556054	0.16639254802495	-1.3206880649599	-1.50645997968676	-0.453276251748988	0.27	-1.3206880649599	0.16639254802495	-1.30933331998376	0.037037037037037	-3.29583686600433	0.328593051946447	0.328593051946448	6	6
1477	1.81844877151136	-1.32890627503978	-0.655848708041987	-0.173903772385898	-0.336130162659986	-0.197832241603309	-0.955423302849266	-1.76256694917506	0.0590768174779524	0.09	-0.955423302849266	-0.197832241603309	-2.40794560865187	0.001291989664083	-6.65157187358973	0.329334293590731	0.329334293590731	6	6
1499	1.45455193769501	-1.3012308706634	-2.09625924435367	-0.173903772385898	-0.32939404210802	0.16639254802495	-1.30118619454418	-2.76874905948689	-0.558353078203014	0.18	-1.30118619454419	0.16639254802495	-1.71479842809193	0.016949152542373	-4.07753744390572	0.335331612349021	0.335331612349021	6	6
646	1.88905561986378	-1.3012308706634	-2.09625924435367	-0.173903772385898	-0.302449559900155	-0.215176279204654	-1.24531597119104	0.0997759269970817	0.588634677221266	0.54	-1.24531597119104	-0.215176279204654	-0.616186139423817	0.026785714285714	-3.61988658262699	0.295035021141632	0.295035021141632	6	6
362	1.37851379331547	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.315921801004087	0.305144848835715	-1.26903446223719	-0.83281042642567	-0.956371047078471	0.36	-1.26903446223719	0.305144848835715	-1.02165124753198	0.022346368715084	-3.80109144472086	0.326706255033727	0.326706255033727	6	6
608	1.8401739556198	-1.3012308706634	-2.09625924435367	-0.173903772385898	-0.32939404210802	-0.215176279204654	-1.09562593881093	-0.796216452903968	-1.143903804196	0.18	-1.09562593881093	-0.215176279204654	-1.71479842809193	0.003937007874016	-5.53733426701854	0.321989262751925	0.321989262751926	6	6
609	2.32899059805967	-1.3012308706634	-2.09625924435367	-0.758142288603691	-0.295713439348189	0.010296209612839	-0.904296777705353	-0.226218356276358	-0.566072685162191	0.63	-0.904296777705353	0.010296209612839	-0.462035459596559	0.008036739380023	-4.82373182779719	0.296180576410069	0.296180576410069	6	6
341	2.11717005300239	-1.27632300672465	-2.16788186770618	-0.758142288603691	-0.336130162659986	-0.197832241603309	-1.16309186889774	0.859064217850366	-1.21366314046631	0.09	-1.16309186889774	-0.197832241603309	-2.40794560865187	0.002631578947368	-5.94017125272043	0.329334293590731	0.329334293590731	6	6
353	1.61205952248119	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.32939404210802	-0.197832241603309	-1.00127905220515	1.45423247374731	-0.855145198631417	0.18	-1.00127905220515	-0.197832241603309	-1.71479842809193	0.002911208151383	-5.8391871116624	0.322595733188157	0.322595733188157	6	6
363	1.45998323372212	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.309185680452121	-0.163144166400617	-1.14780661911245	-2.24424913614611	-0.258088137233669	0.45	-1.14780661911245	-0.163144166400617	-0.798507696217772	0.012224938875306	-4.4042772436087	0.3035929928529	0.3035929928529	6	6
352	1.47084582577634	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.336130162659986	-0.145800128799272	-1.06347420650393	1.63592579625976	-0.284465253478021	0.09	-1.06347420650393	-0.145800128799272	-2.40794560865187	0.001757469244288	-6.34388043412633	0.331153704899425	0.331153704899425	6	6
365	1.6174908185083	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.262032836588358	-0.215176279204654	-1.1240881280663	-1.61395791678394	-0.0299269752117424	1.08	-1.1240881280663	-0.215176279204654	0.076961041136128	0.026431718061674	-3.63319054825335	0.254603658726191	0.254603658726191	6	6
369	1.94879987616199	-1.24588006191063	-2.17583993696757	-0.173903772385898	-0.336130162659986	-0.197832241603309	-0.96912731989815	0.610950287381632	-0.104783751189419	0.09	-0.96912731989815	-0.197832241603309	-2.40794560865187	0.001336898395722	-6.61740297797448	0.329334293590731	0.329334293590731	6	6
364	1.6174908185083	-1.27355546628701	-2.17583993696757	-0.173903772385898	-0.288977318796223	-0.215176279204654	-0.899553079496124	-1.37709567540015	-0.453911172583329	0.72	-0.899553079496124	-0.215176279204654	-0.328504066972036	0.009090909090909	-4.70048036579242	0.281557900336485	0.281557900336485	6	6
344	2.43218522257475	-1.22816780310974	-2.12809152139923	-0.758142288603691	-0.32939404210802	-0.215176279204654	0.106110940860438	-0.109023171567822	-1.259359757226	0.18	0.106110940860438	-0.215176279204654	-1.71479842809193	0.000717360114778	-7.23993259132047	0.321989262751925	0.321989262751926	6	6
594	2.70918131995734	-1.3012308706634	-2.09625924435367	-0.758142288603691	-0.315921801004087	-0.197832241603309	-0.86950965750434	1.54800667857758	0.846705824543379	0.36	-0.86950965750434	-0.197832241603309	-1.02165124753198	0.004268943436499	-5.45638892111853	0.30911861238301	0.30911861238301	6	6
339	2.70918131995734	-1.3012308706634	-2.09625924435367	-0.758142288603691	-0.315921801004087	-0.215176279204654	-0.863711804137504	1.59420073220645	0.837768727453426	0.36	-0.863711804137504	-0.215176279204654	-1.02165124753198	0.0042194092827	-5.46806014113513	0.308512141946779	0.308512141946779	6	6
593	2.70918131995734	-1.3012308706634	-2.09625924435367	-0.758142288603691	-0.336130162659986	-0.215176279204654	-1.16098355858253	-1.59910157475655	0.51025209847316	0.09	-1.16098355858253	-0.215176279204654	-2.40794560865187	0.002604166666667	-5.95064255258773	0.328727823154499	0.328727823154499	6	6
