ORIG_FID	CS	RSLR	TR	WH	WETpx	GAINpx	WET96px	NDVI	NDMI	WET	WET96	GAIN	logWET	PCT	logPCT	CHGpx	CHG	HUC4	region
875	0.0025	9.5	0.37	0.9	607	0.27	863	0.083385362255204	0.078550976766374	54.63	77.67	0.0243	4.00058318240763	0.703360370799537	-0.35188590002393	-606.73	-54.6057	0809	10
874	0.0025	9.5	0.37	0.9	6	0	6	0.064672276331344	0.117340814017121	0.54	0.54	0	-0.616186139423817	1	0	-6	-0.54	0809	10
881	0.0025	9.9	0.37	0.9	286	4.86	1085	-0.284937093745148	0.302655630221103	25.74	97.65	0.4374	3.24804620216798	0.263594470046083	-1.33334345515471	-281.14	-25.3026	0809	10
880	0.0025	9.9	0.37	0.9	364	0	1356	0.09203145736704	0.05585469169025	32.76	122.04	0	3.48920825898487	0.268436578171091	-1.3151406008636	-364	-32.76	0809	10
885	0.0025	9.9	0.37	0.9	59	0.09	2245	-0.122457726580521	0.038561659251816	5.31	202.05	0.0081	1.66959183525385	0.026280623608018	-3.63892335627063	-58.91	-5.3019	0809	10
879	0.0025	9.9	0.37	0.9	33	0	4796	-0.308757619202806	0.2180204066415	2.97	431.64	0	1.08856195281461	0.006880733944954	-4.97902995468092	-33	-2.97	0809	10
877	0.0025	10	0.37	0.9	135	0	3329	-0.00186807219132	0.184344492598807	12.15	299.61	0	2.49732916978656	0.040552718534094	-3.20515245913659	-135	-12.15	0809	10
883	0.0025	10.3	0.37	0.9	62	0	503	-0.041510568917391	-0.0628471964604	5.58	45.27	0	1.71918877639322	0.123260437375746	-2.09345578505465	-62	-5.58	0809	10
884	0.0025	10.027	0.37	0.9	129	0	1010	-0.044235572178977	0.018956945222912	11.61	90.9	0	2.4518667957098	0.127722772277228	-2.05789320547363	-129	-11.61	0809	10
1038	0.0025	10.038	0.37	0.9	202	0	4263	-0.22188332158268	0.26501443823843	18.18	383.67	0	2.90032208874933	0.047384471029791	-3.04946071936401	-202	-18.18	0809	10
1037	0.0025	10	0.37	0.9	96	0	3490	0.067165699730955	0.076709377960168	8.64	314.1	0	2.15640258281596	0.027507163323782	-3.59330882372864	-96	-8.64	0809	10
1040	0.0025	10.03	0.37	0.9	98	0.27	3330	0.136873889084974	0.10334740923347	8.82	299.7	0.0243	2.1770218700187	0.029429429429429	-3.52576010430392	-97.73	-8.7957	0809	10
888	0.0025	10.3	0.37	0.9	97	0	733	0.047875927047822	-0.04968772567966	8.73	65.97	0	2.16676536985151	0.132332878581173	-2.02243472338327	-97	-8.73	0809	10
887	0.0025	10.3	0.37	0.9	164	0	1146	0.042674556790654	0.009591843391223	14.76	103.14	0	2.69192081917233	0.143106457242583	-1.94416646945049	-164	-14.76	0809	10
1041	0.0025	10.3	0.37	0.9	216	0	2180	0.009039357048532	0.017115233885257	19.44	196.2	0	2.96733279903229	0.099082568807339	-2.31180174809897	-216	-19.44	0809	10
1039	0.0025	10.3	0.37	0.9	60	0	1655	-0.044874692324911	0.034063131058031	5.4	148.95	0	1.68639895357023	0.036253776435045	-3.31721172558906	-60	-5.4	0809	10
1022	0.0025	10.313	0.369	0.8	6	0	285	0.193145589902991	0.0326869981423	0.54	25.65	0	-0.616186139423817	0.021052631578947	-3.86072971104059	-6	-0.54	0809	10
989	0.0025	10.493	0.36	0.8	34	0	822	0.167360235165439	0.132622007337279	3.06	73.98	0	1.11841491596429	0.041362530413625	-3.18537987044002	-34	-3.06	0809	10
990	0.0025	10.493	0.36	0.8	14	0	3138	0.071511280802845	0.185236995919884	1.26	282.42	0	0.231111720963387	0.004461440407903	-5.41228360367772	-14	-1.26	0809	10
1004	0.0025	10.4	0.36	0.8	33	0	2385	0.139351378568842	0.057496374631586	2.97	214.65	0	1.08856195281461	0.013836477987421	-4.28044684185596	-33	-2.97	0809	10
1005	0.0025	10.4	0.36	0.8	67	0	148	-0.134652651943437	0.171260069439362	6.03	13.32	0	1.79674701073909	0.452702702702703	-0.792519654373149	-67	-6.03	0809	10
1021	0.0025	10.313	0.369	0.8	63	0	129	-0.039559227882861	0.197325455167729	5.67	11.61	0	1.73518911773966	0.488372093023256	-0.716677677970139	-63	-5.67	0809	10
1023	0.0025	10.3	0.37	0.8	3	0	276	0.128994187214774	-0.059935290558926	0.27	24.84	0	-1.30933331998376	0.010869565217391	-4.52178857704904	-3	-0.27	0809	10
838	0.0025	10.3	0.37	0.8	8	0.09	130	0.142767427408911	0.097888553241112	0.72	11.7	0.0081	-0.328504066972036	0.061538461538462	-2.78809290877575	-7.91	-0.7119	0809	10
837	0.0025	10.3	0.37	0.8	46	0.09	1752	0.106337132783723	0.030662390049916	4.14	157.68	0.0081	1.42069578783722	0.026255707762557	-3.63987187500724	-45.91	-4.1319	0809	10
840	0.0025	10.357	0.37	0.8	80	0.36	2966	0.096641498193227	0.149100878836149	7.2	266.94	0.0324	1.97408102602201	0.026972353337829	-3.612942888024	-79.64	-7.1676	0809	10
839	0.0025	10.5	0.37	0.8	34	0	1157	0.153574809873625	0.081967600522895	3.06	104.13	0	1.11841491596429	0.029386343993086	-3.52722520257751	-34	-3.06	0809	10
966	0.0025	10.5	0.36	0.8	70	0	4485	0.138566147792745	0.093591592486895	6.3	403.65	0	1.84054963339749	0.015607580824972	-4.15999853244354	-70	-6.3	0809	10
965	0.0025	10.5	0.36	0.8	96	0	1414	0.093696878990893	0.146935868186702	8.64	127.26	0	2.15640258281596	0.067892503536068	-2.68982965498868	-96	-8.64	0809	10
988	0.0025	10.5	0.36	0.8	72	0	855	0.128765640885177	0.137826972718187	6.48	76.95	0	1.86872051036418	0.084210526315789	-2.47443534992071	-72	-6.48	0809	10
987	0.0025	10.5	0.36	0.8	36	1.35	657	0.152385308668406	0.042886105064456	3.24	59.13	0.1215	1.17557332980424	0.054794520547945	-2.9041650800285	-34.65	-3.1185	0809	10
986	0.0025	10.64	0.353	0.8	142	0.81	743	0.166292436383949	0.013933911731817	12.78	66.87	0.0729	2.54788144894939	0.191117092866756	-1.6548689871165	-141.19	-12.7071	0809	10
985	0.0025	10.7	0.35	0.8	66	8.91	753	0.144627182474162	0.074980925205459	5.94	67.77	0.8019	1.78170913337455	0.087649402390438	-2.43441048577347	-57.09	-5.1381	0809	10
964	0.0025	10.7	0.35	0.8	80	8.37	343	-0.037361424265245	0.110841953586857	7.2	30.87	0.7533	1.97408102602201	0.233236151603499	-1.45570381249206	-71.63	-6.4467	0809	10
963	0.0025	10.7	0.35	0.8	126	0	451	0.10893684573303	0.0545132823767	11.34	40.59	0	2.42833629829961	0.279379157427938	-1.2751854325512	-126	-11.34	0809	10
944	0.0025	10.7	0.35	0.8	21	0	2150	0.095679280704878	0.096702644612559	1.89	193.5	0	0.636576829071551	0.009767441860465	-4.62870068339829	-21	-1.89	0809	10
942	0.0025	10.814	0.349	0.8	112	0.63	1870	0.116139710016426	0.010372961752207	10.08	168.3	0.0567	2.31055326264322	0.059893048128342	-2.81519483855354	-111.37	-10.0233	0809	10
943	0.0025	10.764	0.35	0.8	12	0	3415	0.101439398893716	-0.138715908768149	1.08	307.35	0	0.076961041136128	0.003513909224012	-5.65102612221689	-12	-1.08	0809	10
962	0.0025	10.7	0.35	0.8	72	0	316	0.199402472719993	0.031778152760239	6.48	28.44	0	1.86872051036418	0.227848101265823	-1.47907609457086	-72	-6.48	0809	10
921	0.0025	10.891	0.341	0.5	13	0	254	0.015626829590454	0.098709522240509	1.17	22.86	0	0.157003748809665	0.051181102362205	-2.972384909557	-13	-1.17	0809	10
941	0.0025	10.814	0.349	0.8	4	0	1194	0.117006800788596	-0.049326635078667	0.36	107.46	0	-1.02165124753198	0.003350083752094	-5.69876993283266	-4	-0.36	0809	10
1927	0.0296	10.875	0.343	0.8	117	0	818	-0.002772161377314	0.152118057729622	10.53	73.62	0	2.35422832614588	0.143031784841076	-1.94468840180499	-117	-10.53	0809	10
1925	0.0271	10.9	0.34	0.8	117	0	1315	-0.002571368311702	0.152265691029901	10.53	118.35	0	2.35422832614588	0.088973384030418	-2.41941800981411	-117	-10.53	0809	10
1926	0.0271	10.9	0.34	0.8	21	0	28	-0.078634967295123	0.127537354582617	1.89	2.52	0	0.636576829071551	0.75	-0.287682072451781	-21	-1.89	0809	10
915	0.0025	10.9	0.34	0.5	1	0.09	3743	0.138686131386861	0.075862068965517	0.09	336.87	0.0081	-2.40794560865187	0.000267165375367	-8.22764270790443	-0.91	-0.0819	0809	10
1924	0.0271	10.9	0.34	0.8	90	0	1354	-0.006033127015515	0.172657011436665	8.1	121.86	0	2.09186406167839	0.066469719350074	-2.71100878314195	-90	-8.1	0809	10
1928	0.0266	10.9	0.34	0.8	6	0.54	3835	0.119053891286497	0.079785250981207	0.54	345.15	0.0486	-0.616186139423817	0.001564537157757	-6.4601652445733	-5.46	-0.4914	0809	10
940	0.0025	10.9	0.34	0.8	142	0	1203	0.120451633715346	0.02654956361149	12.78	108.27	0	2.54788144894939	0.118038237738986	-2.13674665837342	-142	-12.78	0809	10
177	0.0433	2.6	0.81	0.4	37	12.33	3305	0.013341159669358	0.178725565762458	3.33	297.45	1.1097	1.20297230399235	0.011195158850227	-4.49227383964156	-24.67	-2.2203	0310	2
168	0.0573	2.4	0.79	0.4	16	0	5237	0.159266664240725	-0.083876754105222	1.44	471.33	0	0.364643113587909	0.003055184265801	-5.79091537203971	-16	-1.44	0310	2
202	0.07	2.7	0.6	0.4	2	5.31	879	-0.087971905179982	-0.086524822695035	0.18	79.11	0.4779	-1.71479842809193	0.002275312855518	-6.08563771712523	3.31	0.2979	0310	2
238	0.078	2.7	0.61	0.4	12	0	4132	0.450432786003752	0.132790784287149	1.08	371.88	0	0.076961041136128	0.002904162633107	-5.84161018045153	-12	-1.08	0310	2
239	0.081	2.7	0.61	0.4	15	0	5413	0.286408794565666	-0.044891283892181	1.35	487.17	0	0.300104592450338	0.002771106595234	-5.88850854569477	-15	-1.35	0310	2
229	0.0785	2.7	0.61	0.4	9	0	2058	0.33588009399463	0.064202221708444	0.81	185.22	0	-0.210721031315653	0.004373177842566	-5.43226533905778	-9	-0.81	0310	2
230	0.0781	2.7	0.61	0.4	14	0.54	2564	-0.011601753863435	-0.050948955429531	1.26	230.76	0.0486	0.231111720963387	0.005460218408736	-5.2102664884253	-13.46	-1.2114	0310	2
220	0.077	2.7	0.607	0.4	15	0.36	3367	0.402440175141989	0.004211557113654	1.35	303.03	0.0324	0.300104592450338	0.004455004455004	-5.41372721805886	-14.64	-1.3176	0310	2
219	0.0758	2.7	0.6	0.4	2	0.81	2927	-0.022864792503347	0.35375816993464	0.18	263.43	0.0729	-1.71479842809193	0.000683293474547	-7.28858610613194	-1.19	-0.1071	0310	2
210	0.0732	2.7	0.6	0.4	125	1.71	1520	0.358359357367064	-0.091565456071693	11.25	136.8	0.1539	2.42036812865043	0.082236842105263	-2.49815187653802	-123.29	-11.0961	0310	2
218	0.0795	2.7	0.61	0.4	1	0.18	2609	-0.192982456140351	0.179487179487179	0.09	234.81	0.0162	-2.40794560865187	0.000383288616328	-7.86672228513673	-0.82	-0.0738	0310	2
208	0.0631	2.7	0.61	0.4	1	0	1182	-0.068965517241379	0.317073170731707	0.09	106.38	0	-2.40794560865187	0.000846023688663	-7.07496319796604	-1	-0.09	0310	2
235	0.0344	2.7	0.61	0.4	4	0.09	97	-0.082829634387466	-0.017637106112112	0.36	8.73	0.0081	-1.02165124753198	0.041237113402062	-3.18841661738349	-3.91	-0.3519	0310	2
198	0.0356	2.7	0.61	0.4	1	0	4351	0.033898305084746	-0.039370078740157	0.09	391.59	0	-2.40794560865187	0.000229832222478	-8.37816098272068	-1	-0.09	0310	2
206	0.0435	2.7	0.61	0.4	17	0	4398	0.401494950303838	0.074821125365343	1.53	395.82	0	0.425267735404344	0.003865393360618	-5.55569182705849	-17	-1.53	0310	2
183	0.0275	2.7	0.64	0.4	8	0	416	0.043745025466337	0.224560265073053	0.72	37.44	0	-0.328504066972036	0.019230769230769	-3.95124371858143	-8	-0.72	0310	2
184	0.028	2.638	0.696	0.4	8	0	532	0.021831868597608	0.050704157653035	0.72	47.88	0	-0.328504066972036	0.015037593984962	-4.19720194766181	-8	-0.72	0310	2
179	0.0326	2.6	0.73	0.4	1	0	1509	-0.064516129032258	0.104761904761905	0.09	135.81	0	-2.40794560865187	0.000662690523526	-7.31920245876785	-1	-0.09	0310	2
180	0.0301	2.6	0.73	0.4	1	0.54	740	-0.307692307692308	0.263157894736842	0.09	66.6	0.0486	-2.40794560865187	0.001351351351351	-6.60665018619822	-0.46	-0.0414	0310	2
1968	0.0278	2.67	0.667	0.4	18	0.99	490	0.005059062033978	0.023435007603704	1.62	44.1	0.0891	0.482426149244293	0.036734693877551	-3.30403363320851	-17.01	-1.5309	0310	2
204	0.0272	2.7	0.64	0.4	6	0	759	-0.118599491388069	-0.086117989660404	0.54	68.31	0	-0.616186139423817	0.007905138339921	-4.84024230816757	-6	-0.54	0310	2
192	0.0275	2.7	0.64	0.4	16	0.9	81	-0.06670221119826	-0.060025866328449	1.44	7.29	0.081	0.364643113587909	0.197530864197531	-1.62186043243266	-15.1	-1.359	0310	2
194	0.0274	2.7	0.64	0.4	29	1.35	241	-0.038837928856797	-0.008681670699311	2.61	21.69	0.1215	0.959350221334602	0.120331950207469	-2.11750110350418	-27.65	-2.4885	0310	2
222	0.0276	2.7	0.61	0.4	2	0.09	76	-0.143518518518519	0.01010101010101	0.18	6.84	0.0081	-1.71479842809193	0.026315789473684	-3.63758615972639	-1.91	-0.1719	0310	2
214	0.0278	2.7	0.61	0.4	3	0	359	0.000894196377062	-0.000358191847554	0.27	32.31	0	-1.30933331998376	0.008356545961003	-4.78471009982017	-3	-0.27	0310	2
224	0.0296	2.7	0.61	0.4	1	0	307	-0.093167701863354	-0.081761006289308	0.09	27.63	0	-2.40794560865187	0.003257328990228	-5.7268477475872	-1	-0.09	0310	2
226	0.0325	2.7	0.61	0.4	1	0	116	-0.04	-0.180487804878049	0.09	10.44	0	-2.40794560865187	0.008620689655172	-4.75359019110636	-1	-0.09	0310	2
232	0.0319	2.7	0.61	0.4	4	0	272	0.041471803323805	-0.037090580238709	0.36	24.48	0	-1.02165124753198	0.014705882352941	-4.21950770517611	-4	-0.36	0310	2
252	0.0425	2.7	0.56	0.4	18	0	3785	-0.04385324155533	0.279110697150999	1.62	340.65	0	0.482426149244293	0.004755614266843	-5.34842940797538	-18	-1.62	0310	2
269	0.0465	2.7	0.548	0.4	1	0	913	-0.090909090909091	0.290322580645161	0.09	82.17	0	-2.40794560865187	0.001095290251917	-6.81673588059497	-1	-0.09	0310	2
270	0.0483	2.7	0.53	0.4	16	0	341	-0.053869252996872	0.07132940072988	1.44	30.69	0	0.364643113587909	0.04692082111437	-3.05929375504373	-16	-1.44	0310	2
265	0.0439	2.7	0.56	0.4	1	0	893	0.28	0.103448275862069	0.09	80.37	0	-2.40794560865187	0.001119820828667	-6.7945865808765	-1	-0.09	0310	2
264	0.0439	2.7	0.56	0.4	2	0	758	0.423780487804878	0.008670520231214	0.18	68.22	0	-1.71479842809193	0.002638522427441	-5.93753620508243	-2	-0.18	0310	2
236	0.036	2.7	0.61	0.4	4	0	679	-0.034134615384615	-0.247599453550064	0.36	61.11	0	-1.02165124753198	0.005891016200295	-5.1343267664388	-4	-0.36	0310	2
244	0.0733	2.7	0.61	0.4	103	0	2684	0.234331497791113	-0.069343796219605	9.27	241.56	0	2.22678337957776	0.038375558867362	-3.26033450986194	-103	-9.27	0310	2
246	0.062	2.7	0.56	0.4	39	0.18	3346	-0.049544768722041	0.075526780205952	3.51	301.14	0.0162	1.25561603747777	0.011655708308428	-4.45195923541712	-38.82	-3.4938	0310	2
272	0.0475	2.7	0.53	0.4	1	0	249	0.384615384615385	0.090909090909091	0.09	22.41	0	-2.40794560865187	0.004016064257028	-5.51745289646471	-1	-0.09	0310	2
274	0.0455	2.7	0.53	0.4	2	0	965	-0.028321272223711	-0.198794240111034	0.18	86.85	0	-1.71479842809193	0.002072538860104	-6.17898092077904	-2	-0.18	0310	2
276	0.0456	2.65	0.5	0.4	1	0	407	0.108571428571429	-0.227091633466135	0.09	36.63	0	-2.40794560865187	0.002457002457002	-6.00881318544259	-1	-0.09	0310	2
280	0.0404	2.6	0.47	0.3	5	0.09	998	0.104426667682482	0.118197430853529	0.45	89.82	0.0081	-0.798507696217772	0.00501002004008	-5.29631536387736	-4.91	-0.4419	0310	2
291	0.0279	2.6	0.5	0.3	7	0.81	2243	0.223904439142846	0.090796572794735	0.63	201.87	0.0729	-0.462035459596559	0.003120820329915	-5.7696593854649	-6.19	-0.5571	0310	2
287	0.0279	2.6	0.5	0.3	7	0.81	3193	0.223904439142846	0.090796572794735	0.63	287.37	0.0729	-0.462035459596559	0.002192295646727	-6.12280604365947	-6.19	-0.5571	0310	2
293	0.0274	2.6	0.5	0.3	18	0	1837	0.107462482100117	0.114777083385338	1.62	165.33	0	0.482426149244293	0.009798584648884	-4.62551732731896	-18	-1.62	0310	2
292	0.0274	2.6	0.5	0.3	4	0	1075	0.211914668573637	0.076952321979057	0.36	96.75	0	-1.02165124753198	0.003720930232558	-5.59378157944187	-4	-0.36	0310	2
286	0.0279	2.6	0.5	0.3	6	0.18	5006	0.227878735191056	0.126883814910399	0.54	450.54	0.0162	-0.616186139423817	0.001198561725929	-6.72663300276366	-5.82	-0.5238	0310	2
284	0.0354	2.6	0.46	0.3	29	1.89	943	0.081952692058206	0.094628048693051	2.61	84.87	0.1701	0.959350221334602	0.030752916224814	-3.48177045264698	-27.11	-2.4399	0310	2
285	0.0337	2.6	0.46	0.3	9	0.54	1241	0.020162127182598	0.138662461850903	0.81	111.69	0.0486	-0.210721031315653	0.007252215954875	-4.92644820786839	-8.46	-0.7614	0310	2
283	0.037	2.6	0.46	0.3	1	2.7	74	-0.07808564231738	-0.164383561643836	0.09	6.66	0.243	-2.40794560865187	0.013513513513514	-4.30406509320417	1.7	0.153	0310	2
302	0.03	2.6	0.49	0.3	2	0	1155	0.263767240511427	0.208745720510426	0.18	103.95	0	-1.71479842809193	0.001731601731602	-6.35870844239595	-2	-0.18	0310	2
303	0.0297	2.6	0.49	0.3	11	0.18	1564	0.080019121731185	-0.125371624922149	0.99	140.76	0.0162	-0.010050335853501	0.007033248081841	-4.95710664830689	-10.82	-0.9738	0310	2
304	0.0297	2.6	0.49	0.3	1	0.36	1637	0.01010101010101	0.06951871657754	0.09	147.33	0.0324	-2.40794560865187	0.000610873549175	-7.40062057737113	-0.64	-0.0576	0310	2
316	0.0299	2.6	0.52	0.4	1	1.17	1089	0.084745762711864	0	0.09	98.01	0.1053	-2.40794560865187	0.000918273645546	-6.99301512293296	0.17	0.0153	0310	2
315	0.0302	2.6	0.52	0.4	2	0.18	1116	0.07536231884058	0.16532721010333	0.18	100.44	0.0162	-1.71479842809193	0.001792114695341	-6.32435896238131	-1.82	-0.1638	0310	2
100	0.0223	2.5	0.53	0.4	40	0.99	5532	0.025616778814644	0.205811357346616	3.6	497.88	0.0891	1.28093384546206	0.007230657989877	-4.92942523867071	-39.01	-3.5109	0309	1
101	0.0244	2.5	0.53	0.4	6	0	3486	-0.019018301735764	-0.008763330318833	0.54	313.74	0	-0.616186139423817	0.001721170395869	-6.36475075685191	-6	-0.54	0309	1
119	0.0179	2.5	0.53	0.4	123	0	4399	0.132345086585923	0.253165547419108	11.07	395.91	0	2.40423874672055	0.027960900204592	-3.5769481659763	-123	-11.07	0309	1
110	0.0241	2.5	0.53	0.9	2	0	2611	-0.361339442123703	0.164165733482643	0.18	234.99	0	-1.71479842809193	0.000765990042129	-7.17434138813918	-2	-0.18	0309	1
96	0.0253	2.5	0.54	0.9	6	0	2104	0.006239626820608	0.175870236940015	0.54	189.36	0	-0.616186139423817	0.002851711026616	-5.85983610462955	-6	-0.54	0309	1
95	0.0253	2.5	0.54	0.9	1	0	1076	0.204545454545455	0.261904761904762	0.09	96.84	0	-2.40794560865187	0.00092936802974	-6.98100574072173	-1	-0.09	0309	1
53	0.0336	2.5	0.627	0.4	99	0	5389	-0.264015318951165	0.257770796052131	8.91	485.01	0	2.18717424148272	0.01837075524216	-3.99699526779891	-99	-8.91	0309	1
54	0.0336	2.5	0.627	0.4	47	0.81	4380	-0.106367468767939	0.304181035386665	4.23	394.2	0.0729	1.44220199305819	0.010730593607306	-4.53465640166043	-46.19	-4.1571	0309	1
56	0.0317	2.5	0.62	0.4	64	0.9	3787	-0.122944727788895	0.29603653392395	5.76	340.83	0.081	1.7509374747078	0.016899920781621	-4.08044634454212	-63.1	-5.679	0309	1
59	0.0287	2.5	0.596	0.4	24	0	4349	-0.150908012618903	-0.038350507346349	2.16	391.41	0	0.770108221696074	0.005518510002299	-5.19964738224969	-24	-2.16	0309	1
58	0.0279	2.5	0.6	0.4	18	0	4409	-0.201699905588321	0.077174967835529	1.62	396.81	0	0.482426149244293	0.004082558403266	-5.50103142746177	-18	-1.62	0309	1
57	0.0254	2.5	0.608	0.4	27	0	6389	-0.183435536313339	0.114731718032203	2.43	575.01	0	0.887891257352457	0.004226013460635	-5.46649617459802	-27	-2.43	0309	1
60	0.0272	2.5	0.59	0.4	35	0.09	5330	-0.107041704239792	0.172154436968281	3.15	479.7	0.0081	1.14740245283754	0.00656660412758	-5.02575845567048	-34.91	-3.1419	0309	1
63	0.0243	2.5	0.586	0.4	5	1.8	5474	-0.025496149614961	0.172279392561738	0.45	492.66	0.162	-0.798507696217772	0.000913408841798	-6.99832697716652	-3.2	-0.288	0309	1
62	0.0248	2.5	0.58	0.4	323	0.09	5315	0.021278621456063	0.256117323765123	29.07	478.35	0.0081	3.36970671457079	0.060771401693321	-2.80063596755339	-322.91	-29.0619	0309	1
65	0.024	2.5	0.575	0.4	27	1.8	2998	-0.158013835701344	0.043953480752061	2.43	269.82	0.162	0.887891257352457	0.009006004002668	-4.70986381265821	-25.2	-2.268	0309	1
30	0.0221	2.5	0.796	0.4	1	0	2435	-0.019354838709677	-0.061728395061728	0.09	219.15	0	-2.40794560865187	0.00041067761807	-7.79770203551669	-1	-0.09	0309	1
29	0.0246	2.5	0.82	0.4	1	0	1667	-0.019354838709677	-0.061728395061728	0.09	150.03	0	-2.40794560865187	0.000599880023995	-7.41878088275079	-1	-0.09	0309	1
1958	0.0233	2.5	0.78	0.4	5	0.09	2770	0.303745428883044	0.109504034065537	0.45	249.3	0.0081	-0.798507696217772	0.001805054151625	-6.31716468674728	-4.91	-0.4419	0309	1
1959	0.0233	2.5	0.78	0.4	5	0.09	1584	0.303745428883044	0.109504034065537	0.45	142.56	0.0081	-0.798507696217772	0.003156565656566	-5.75827065994027	-4.91	-0.4419	0309	1
1957	0.025	2.5	0.78	0.4	1	0	2158	0.522935779816514	0.257575757575758	0.09	194.22	0	-2.40794560865187	0.000463392029657	-7.67693714581808	-1	-0.09	0309	1
1963	0.0239	2.5	0.78	0.4	3	0.09	2920	0.309034843757066	0.238788327295659	0.27	262.8	0.0081	-1.30933331998376	0.001027397260274	-6.88072660659422	-2.91	-0.2619	0309	1
37	0.0242	2.5	0.78	0.4	14	0	454	0.07690910737597	-0.008420265717022	1.26	40.86	0	0.231111720963387	0.030837004405286	-3.47903986842609	-14	-1.26	0309	1
39	0.0241	2.5	0.78	0.4	9	0	3112	0.114117979261468	-0.034267389148973	0.81	280.08	0	-0.210721031315653	0.002892030848329	-5.84579630796206	-9	-0.81	0309	1
17	0.0221	2.5	0.78	0.4	36	0	4855	0.399311672899272	0.044421459676064	3.24	436.95	0	1.17557332980424	0.007415036045314	-4.90424544226931	-36	-3.24	0309	1
22	0.0259	2.5	0.78	0.4	6	0.36	3634	0.162403516682448	0.03099496000645	0.54	327.06	0.0324	-0.616186139423817	0.001651073197578	-6.40632977972806	-5.64	-0.5076	0309	1
24	0.0222	2.5	0.78	0.4	4	0.63	3785	-0.141914857639349	0.033547428242196	0.36	340.65	0.0567	-1.02165124753198	0.00105680317041	-6.85250680475166	-3.37	-0.3033	0309	1
333	0.0192	2.5	0.57	0.4	1	0.36	3091	0.505376344086022	0.359223300970874	0.09	278.19	0.0324	-2.40794560865187	0.000323519896474	-8.03624994213212	-0.64	-0.0576	0310	2
8	0.0226	2.5	0.62	0.4	14	0	2123	0.099662651518052	0.01801782915939	1.26	191.07	0	0.231111720963387	0.006594441827602	-5.021528132088	-14	-1.26	0309	1
11	0.0238	2.5	0.62	0.4	2	1.08	2449	-0.090909090909091	0.022727272727273	0.18	220.41	0.0972	-1.71479842809193	0.000816659861168	-7.11028787639222	-0.92	-0.0828	0309	1
1889	0.0257	2.5	0.625	0.4	2	0.54	179	-0.090909090909091	0.022727272727273	0.18	16.11	0.0486	-1.71479842809193	0.011173184357542	-4.49423862528081	-1.46	-0.1314	0309	1
9	0.0189	2.5	0.633	0.4	2	0	2444	0.500682720953327	0.05126088602802	0.18	219.96	0	-1.71479842809193	0.000818330605565	-7.10824413973154	-2	-0.18	0309	1
334	0.0182	2.5	0.64	0.4	13	0	168	0.165208481238937	-0.024041928146679	1.17	15.12	0	0.157003748809665	0.077380952380952	-2.55901462194172	-13	-1.17	0309	1
332	0.016	2.5	0.64	0.4	31	0	1434	0.097168291985904	0.136944778303939	2.79	129.06	0	1.02604159583327	0.021617852161785	-3.83423581667442	-31	-2.79	0309	1
328	0.0154	2.5	0.64	0.4	3	0.09	1127	-0.183366402116402	0.084362699751501	0.27	101.43	0.0081	-1.30933331998376	0.002661934338953	-5.92870222537167	-2.91	-0.2619	0309	1
324	0.0173	2.5	0.57	0.4	19	0	2575	0.023280217352692	-0.120256111394227	1.71	231.75	0	0.536493370514568	0.007378640776699	-4.9091658339314	-19	-1.71	0310	2
323	0.0182	2.5	0.539	0.4	66	0	2214	0.029987831922986	-0.055105373955295	5.94	199.26	0	1.78170913337455	0.029810298102981	-3.51290137124216	-66	-5.94	0310	2
312	0.0234	2.5	0.53	0.3	2	0	4556	-0.117567567567568	0.307692307692308	0.18	410.04	0	-1.71479842809193	0.000438981562774	-7.73105314400713	-2	-0.18	0310	2
306	0.0252	2.565	0.51	0.3	43	0	6211	0.102334876823211	0.173682762165258	3.87	558.99	0	1.35325450704169	0.006923200772822	-4.97287707686574	-43	-3.87	0310	2
305	0.0264	2.6	0.5	0.3	81	0	3633	0.23299584635376	0.009204192351204	7.29	326.97	0	1.98650354602057	0.022295623451693	-3.80336487754876	-81	-7.29	0310	2
313	0.0215	2.5	0.53	0.3	55	0	2636	-0.120591083524128	0.301305477693962	4.95	237.24	0	1.5993875765806	0.020864946889226	-3.86968471038993	-55	-4.95	0310	2
3	0.0139	2.5	0.64	0.4	2	0	3204	0.159663865546218	0.117552783778134	0.18	288.36	0	-1.71479842809193	0.000624219725343	-7.3790081276283	-2	-0.18	0309	1
1	0.0149	2.5	0.64	0.4	2	0	911	-0.013637581016659	-0.128604874785735	0.18	81.99	0	-1.71479842809193	0.002195389681668	-6.12139571670001	-2	-0.18	0309	1
299	0.0257	2.5	0.53	0.3	11	0	4103	0.10398730505791	0.207326728776559	0.99	369.27	0	-0.010050335853501	0.002680965147453	-5.92157841964382	-11	-0.99	0310	2
298	0.0241	2.5	0.53	0.3	53	0	1812	0.007244861755768	-0.032581358753442	4.77	163.08	0	1.56234630490025	0.02924944812362	-3.5318945730508	-53	-4.77	0310	2
297	0.0241	2.5	0.53	0.3	191	0	3034	-0.001839608067341	0.21175078902713	17.19	273.06	0	2.84432781939476	0.062953197099539	-2.76536373186185	-191	-17.19	0310	2
296	0.0232	2.5	0.53	0.3	1	0	759	0.211538461538462	0.058823529411765	0.09	68.31	0	-2.40794560865187	0.001317523056653	-6.63200177739563	-1	-0.09	0310	2
